2025_08_29_18_07_03_778,0,0,0,0,5.013206,-20.02658,0.7749726,0.07609184,0.05194451,0.0295547,0,-0.0002213427,0.0001338717,0.00141627,-0.004970061,0.002600427,-0.01558609
2025_08_29_18_07_03_792,0,0,0,0,5.013251,-20.02661,0.7749695,0.07608758,0.05195329,0.02969478,0,-4.465987E-05,0.0001291317,0.001424687,-0.006974704,-0.01202413,-0.09205668
2025_08_29_18_07_03_823,0,0,0,0,5.013269,-20.02663,0.7749684,0.07608651,0.05195661,0.02974857,0,-1.906338E-05,0.0001254369,0.001439137,-0.01027179,-0.007365189,-0.01863301
2025_08_29_18_07_03_930,0,0,0,0,5.013319,-20.02666,0.7749656,0.07608225,0.05196692,0.02990144,0,-7.213748E-05,0.0002025429,0.001440355,-0.0008595816,-0.004638452,0.01999473
2025_08_29_18_07_04_055,0,0,0,0,5.013339,-20.02668,0.7749646,0.07608065,0.05197076,0.02996482,0,-0.0001656688,0.0001625523,0.001441206,-0.005762937,0.01402158,0.1184757
2025_08_29_18_07_04_060,0,0,0,0,5.01338,-20.0267,0.7749621,0.07607639,0.0519789,0.03008946,0,-0.0001345073,0.0001330907,0.001447812,-0.01127264,0.003538909,0.004131929
2025_08_29_18_07_04_190,0,0,0,0,5.013402,-20.02672,0.7749609,0.07607479,0.05198373,0.0301587,0,-7.685016E-05,0.0003832731,0.001426964,0.005289534,0.01071056,-0.01508829
2025_08_29_18_07_04_197,0,0,0,0,5.013443,-20.02675,0.7749584,0.0760716,0.05199129,0.0302844,0,5.793708E-05,0.0002138191,0.001438241,-0.002989458,-0.02492918,-0.06554952
2025_08_29_18_07_04_243,0,0,0,0,5.013466,-20.02676,0.7749569,0.07606947,0.05199565,0.03035364,0,-0.0001319071,0.0001426683,0.001410575,-0.005535024,0.008330098,-0.07328741
2025_08_29_18_07_04_330,0,0,0,0,5.013507,-20.02679,0.7749541,0.07606521,0.05200363,0.03048041,0,-6.525764E-05,0.0003174982,0.00142995,0.01970315,-0.009206065,-0.01100722
2025_08_29_18_07_04_374,0,0,0,0,5.013527,-20.02681,0.7749531,0.07606414,0.05200801,0.03054433,0,-1.663994E-05,0.0001921672,0.001440514,-0.007008289,-0.008106115,-0.01142035
2025_08_29_18_07_04_496,0,0,0,0,5.013583,-20.02685,0.7749499,0.07605935,0.05201893,0.03071477,0,-0.0001326992,0.0001938878,0.001430337,-0.006848829,0.008036789,0.03448814
