2025_06_23_21_07_47_567,0,0,0,0,5.007925,-20.02496,0.7751113,0.07646202,0.05091063,0.01462235,0,-0.0001164241,9.739243E-05,0.0006715219,0.0103281,-0.0006880145,0.0002450961
2025_06_23_21_07_47_591,0,0,0,0,5.00794,-20.02498,0.7751099,0.07646042,0.0509121,0.01464526,0,-7.61195E-05,-3.779261E-05,0.000667412,-0.005314388,0.002028653,0.002968456
2025_06_23_21_07_47_634,0,0,0,0,5.007957,-20.02501,0.7751079,0.07645829,0.05091351,0.01466816,0,-0.0001789622,0.0002459248,0.0006686829,0.02345376,-0.009612413,-0.02293463
2025_06_23_21_07_47_657,0,0,0,0,5.007972,-20.02502,0.7751064,0.07645509,0.05091549,0.01469106,0,-0.000212921,1.065325E-05,0.0006651401,-0.01039126,0.01133786,-0.03064009
2025_06_23_21_07_47_700,0,0,0,0,5.007987,-20.02505,0.7751043,0.07645403,0.05091614,0.01471343,0,-3.632933E-05,8.693605E-07,0.0006842037,-0.004140922,-0.007330323,-0.02996409
2025_06_23_21_07_47_724,0,0,0,0,5.008004,-20.02507,0.7751026,0.07645136,0.05091802,0.01473687,0,-0.0001956307,-8.86269E-05,0.00067985,-0.01151054,0.0008354545,0.118914
2025_06_23_21_07_47_768,0,0,0,0,5.008019,-20.02509,0.7751009,0.07644924,0.05091927,0.01475924,0,-0.0002993267,7.031384E-05,0.0006460667,0.004722213,0.02879649,0.01146338
2025_06_23_21_07_47_791,0,0,0,0,5.008035,-20.02511,0.7750993,0.07644764,0.0509209,0.01478267,0,0.0001489639,0.0001250247,0.0006907243,0.007734663,-0.02413167,-0.05026988
2025_06_23_21_07_47_835,0,0,0,0,5.008051,-20.02513,0.7750973,0.07644498,0.05092233,0.01480504,0,-0.0001128967,0.0001390205,0.0006745373,0.01146752,-0.003869936,-0.01519643
2025_06_23_21_07_47_859,0,0,0,0,5.008066,-20.02515,0.7750954,0.07644337,0.05092369,0.01482795,0,-0.0002464852,0.0001612397,0.0006391001,0.005589681,0.03248569,-0.07386909
2025_06_23_21_07_47_902,0,0,0,0,5.008082,-20.02517,0.7750935,0.07644071,0.0509251,0.01485085,0,-5.721273E-05,0.0002879559,0.0006832702,0.02034233,-0.007529801,-0.05340177
2025_06_23_21_07_47_926,0,0,0,0,5.008098,-20.02519,0.7750924,0.07643858,0.050927,0.01487375,0,-0.0002826661,-0.0001167597,0.0006218149,-0.01536219,0.0247421,-0.1713118
2025_06_23_21_07_47_966,0,0,0,0,5.008113,-20.02521,0.7750901,0.07643698,0.05092736,0.01489613,0,-0.000165291,0.0001741769,0.0006841188,0.01311873,0.002956076,0.05822385
2025_06_23_21_07_47_990,0,0,0,0,5.00813,-20.02523,0.7750884,0.07643485,0.05092929,0.01491956,0,-5.050683E-05,0.0001373695,0.000694895,0.006471731,-0.009535579,0.03219564
2025_06_23_21_07_48_035,0,0,0,0,5.008145,-20.02525,0.7750866,0.07643326,0.05093018,0.01494193,0,-0.0001273151,0.0001793907,0.0006849357,0.0101277,0.001808395,0.0654783
2025_06_23_21_07_48_059,0,0,0,0,5.00816,-20.02527,0.7750853,0.07643059,0.05093221,0.0149643,0,-9.524755E-05,0.0002416324,0.0006747055,0.01123187,-0.00265002,-0.04612429
2025_06_23_21_07_48_099,0,0,0,0,5.008176,-20.02529,0.7750832,0.07642793,0.05093344,0.01498774,0,-0.0002786061,-6.720447E-05,0.0006446071,-0.01132459,0.02767693,-0.03514512
2025_06_23_21_07_48_125,0,0,0,0,5.008192,-20.02531,0.7750814,0.07642686,0.05093491,0.01501011,0,3.921305E-06,0.0001542405,0.00067511,0.001942768,-0.005405396,-0.05723868
2025_06_23_21_07_48_167,0,0,0,0,5.008208,-20.02533,0.7750794,0.0764242,0.05093635,0.01503301,0,-0.0002495979,-6.005724E-05,0.0006681657,-0.01470727,0.01304195,0.09176183
2025_06_23_21_07_48_191,0,0,0,0,5.008224,-20.02535,0.7750776,0.07642207,0.05093746,0.01505591,0,-0.0001813903,-1.673959E-05,0.0006536589,-0.01255778,0.01876097,-0.001153785
2025_06_23_21_07_48_234,0,0,0,0,5.008239,-20.02537,0.7750762,0.07641994,0.05093895,0.01507882,0,-0.000320013,2.986875E-05,0.000668687,-0.004105736,0.01205527,0.03467343
2025_06_23_21_07_48_260,0,0,0,0,5.008255,-20.0254,0.775074,0.07641727,0.0509407,0.01510172,0,-0.0002015305,7.240397E-05,0.0006607485,0.001815322,-0.0003323657,0.03040261
2025_06_23_21_07_48_300,0,0,0,0,5.008271,-20.02542,0.7750722,0.07641568,0.05094135,0.01512462,0,-0.0001490804,4.942348E-05,0.0006703203,-0.003404799,0.01795438,0.02629159
2025_06_23_21_07_48_323,0,0,0,0,5.008286,-20.02543,0.7750708,0.07641301,0.05094303,0.01514699,0,-6.343882E-05,0.0002695526,0.0006885586,0.02503695,-0.01052354,-0.0299809
